FiTe01;CR;6;6;9;1000;1000;1000;INV
FiTe02;FR;1;20;8;1000;1000;1000;EMP
CoTe01;CO;12;12;20;2000;2000;2000;Normal
CoTe02;FR;7;11;25;2000;2000;2000;INV
CoTe03;CR;2;30;30;2000;2000;2000;EMP
CoTe04;Roids;20;0;20;2000;2000;2000;Roids
FrTe01;CO;18;17;31;4000;4000;4000;STL
FrTe02;Build;20;35;35;4000;4000;4000;Bomb
FrTe03;Roids;20;0;30;4000;4000;4000;Roids
FrTe04;FR;13;20;33;4000;4000;4000;Normal
CrTe01;BS;14;110;110;15000;15000;15000;Normal
BsTe01;FI;15;400;390;40000;40000;40000;Normal
;;;;;;;;
FiCi01;CO;11;7;9;1000;1000;1000;Normal
FiCi02;CR;16;50;4;2000;500;500;STL
CoCi01;FR;12;17;20;2000;2000;2000;Normal
CoCi02;FI;17;70;12;4000;1000;1000;STL
CoCi03;CO;17;50;15;4000;1000;1000;STL
CoCi04;BS;17;70;20;4000;1000;1000;STL
CoCi05;Roids;20;0;30;2000;2000;2000;Roids
FrCi01;FI;13;22;29;4000;4000;4000;Normal
CrCi01;CO;14;50;90;15000;15000;15000;Normal
BsCi01;BS;19;500;200;80000;20000;20000;STL
BsCi02;Build;20;550;500;40000;40000;400000;Bomb
BsCi03;Roids;20;0;500;40000;40000;40000;Roids
;;;;;;;;
FiXe01;FI;6;4;8;500;2000;500;Inv
FiXe02;Build;20;10;9;1000;1000;1000;Bomb
FiXe03;BS;6;15;10;500;2000;5000;Inv
FiXe04;Roid;20;0;7;1000;1000;1000;Roids
CoXe01;BS;7;27;20;1000;4000;1000;Inv
FrXe01;CR;8;30;30;2000;8000;2000;Inv
CrXe01;FR;9;45;40;10000;25000;10000;Inv
CrXe02;CO;9;50;80;10000;25000;10000;Inv
BsXe01;BS;15;180;300;20000;80000;20000;Inv
BsXe02;FI;15;130;350;20000;80000;20000;Inv
BsXe03;CO;15;150;300;20000;80000;20000;Inv
BsXe04;Roid;20;0;330;40000;40000;40000;Roids
;;;;;;;;
FiQr01;FI;11;5;12;1000;1000;1000;Normal
CoQr01;FR;12;12;24;2000;2000;2000;Normal
CoQr02;Build;20;15;30;2000;2000;2000;Bomb
FrQr01;FR;13;30;50;4000;4000;4000;Normal
FrQr02;CR;13;30;50;4000;4000;4000;Normal
FrQr03;BS;13;50;30;4000;4000;4000;Normal
FrQr04;Roid;20;0;40;4000;4000;4000;Roids
CrQr01;FR;14;50;150;15000;15000;15000;Normal
CrQr02;CR;14;80;150;15000;15000;15000;Normal
CrQr03;BS;14;150;100;15000;15000;15000;Normal
CrQr04;;20;0;100;15000;15000;15000;Roids
BsQr01;CO;15;500;550;40000;40000;40000;Normal
;;;;;;;;
FiMa01;FI;1;5;10;500;500;2000;EMP
FiMa02;FR;1;15;7;500;500;2000;EMP
FiMa03;CR;1;30;5;1000;1000;1000;Normal
FiMa04;Roid;20;0;15;1000;1000;1000;Roids
CoMa01;BS;2;40;20;1000;1000;4000;EMP
CoMa02;FI;2;20;15;1000;1000;4000;EMP
FrMa01;FR;3;50;40;2000;8000;2000;EMP
CrMa01;BS;4;100;150;10000;25000;10000;EMP
CrMa02;CO;14;50;100;15000;15000;15000;Normal
CrMa03;Build;20;200;80;15000;15000;15000;Bomb
CrMa04;Roid;20;0;120;15000;15000;15000;Roids
BsMa01;CR;5;500;400;20000;80000;20000;EMP
